-0.11431709,-0.114119141,0.085863505,0.089242126,-0.043817557,-0.062782345,3.112806297,1.409515114,4.577366358,4.984190002,0.142970551,0.144868721,1.06,0.698,1.67,1.054,-0.166,-0.115,-0.061,-0.168,-0.115,-0.059,0.494533885,-0.289219821,-0.244982112,0.291129874,-0.01695866,-0.01967509,-0.010358218,-0.111173735,0.356560979,-0.144611668,-0.062620675,0.01415759,0.010249897,0.044496029,-0.186888495,0.002548118,-5.585399874,-5.530966579,-5.873038576,-4.915843458,-5.076664378,-4.98616854,-5.477742741,-5.302545484,992.0992099,3976.39764,4184.418442,3504.350435,3739.373937,1613.161316,3244.324432,1864.186419,4378.437844,485.0485049,2983.29833,2113.211321,2384.238424,8996.89969,4625.462546,1618.161816,495.049505,4217.421742,3958.39584,1867.186719,3496.349635,3726.372637,9042.90429,3259.325933,1018.10181,4460.446045,7004.70047,2622.262226,2385.238524,2961.29613,12.06476709,14.44379468,7.941322283,-4.947570273,0.077331653,-0.509844077,-1.139911371,3.485587161,0.242113593,185.2380818,211.1259241,101.296638,-5.632691822,0.166578597,0.553057916,0.460584044,5.009889279,1.08910972,4093.626256,4748.678225,2406.692536,-5.552415151,1.041298376,0.829815784,0.031840597,5.820539051,72.75436148,12.20758345,14.58893201,7.988231551,-5.309380807,0.01604216,-0.563619263,-1.064843169,3.485587161,0.168150514,237.5253914,246.6207562,66.35876614,-5.25735726,0.201880494,0.073475523,-1.592960759,5.297195812,1.594765587,4059.119897,4747.489718,2462.1544,-5.081563704,0.694984965,0.399222076,0.046410415,5.707714515,78.26728373,1
-0.114183545,-0.113346289,0.096712743,0.103933089,0.018559294,-0.005869116,2.123929773,1.662864025,4.800661254,4.921902155,0.14963549,0.153782121,0.803,0.776,1.504,1.377,-0.171,-0.115,-0.056,-0.176,-0.115,-0.051,0.51172284,-0.309735663,-0.234324805,0.230030364,-0.032820112,-0.079572377,-0.024748583,-0.123219566,0.392402327,-0.152060692,-0.052037489,-0.037498701,-0.034214585,-0.021795838,-0.217295359,-0.016632708,-5.305211681,-5.549794053,-5.771237151,-4.76232799,-4.963412615,-4.847121678,-5.348572459,-5.228556768,1611.161116,992.0992099,3742.374237,3965.39654,1873.187319,3506.350635,4194.419442,3243.324332,4529.452945,2973.29733,2390.239024,511.0511051,5099.509951,4844.484448,2123.212321,1613.161316,1874.187419,492.0492049,3741.374137,3959.39594,4192.419242,3512.351235,4354.435444,4568.456846,3248.324832,2952.29523,1036.10361,1364.136414,2539.253925,2688.268827,12.1249767,14.50517288,7.961468471,-4.788901061,0.063746646,-0.532061375,-1.109439289,3.485587161,0.283486134,187.2519764,217.7952308,111.2270645,-5.503030452,0.22502136,0.451149082,-0.784924952,5.332756794,1.25451953,4098.343868,4742.020351,2385.442211,-5.292712613,1.028662092,0.823075143,-0.042879868,5.766869113,92.45096891,12.20553282,14.58677498,7.987425933,-5.234414236,0.013751672,-0.562932064,-1.065966063,3.485587161,0.18123474,238.7330103,246.7415947,62.35354329,-5.136075861,0.209276994,0.072328428,-1.602493191,5.304693614,1.803115292,4014.842981,4696.864269,2437.533547,-4.862432134,0.698998329,0.929907547,2.903633218,5.416623193,106.5608526,1
-0.115676855,-0.114847168,0.253315173,0.258699413,-0.185159449,-0.011744211,2.484979954,1.898917448,4.990589726,5.038528144,0.278471863,0.283040616,1.685,1.672,3.348,3.281,-0.259,-0.112,0.032,-0.266,-0.117,0.037,0.221421283,-0.357166859,0.04310983,0.19665917,-0.056649231,-0.017404432,0.025679873,-0.04369154,0.281930719,-0.128373118,-0.163393151,0.171952416,-0.07585948,0.034219559,0.052326599,-0.028769311,-3.454314267,-3.57013913,-3.951628185,-3.764733534,-2.669450387,-2.622467888,-2.906112076,-3.180957982,9064.906491,5220.522052,3849.384938,5115.511551,4941.494149,923.0923092,4130.413041,4656.465647,4414.441444,5466.546655,5661.566157,543.0543054,7004.70047,2922.292229,2112.211221,3828.382838,8994.89949,2103.210321,5210.521052,3500.350035,886.0886089,4961.49615,2682.268227,3239.323932,2927.292729,1232.123212,608.0608061,422.0422042,2405.240524,233.0233023,12.23252003,14.614474,7.996768353,-3.770136908,0.012609524,-0.572919944,-1.050820281,3.485587161,0.783723175,247.1437923,257.0809451,70.78529712,-3.731651317,0.196925964,0.271114808,-1.600136889,5.190284115,7.327969807,4337.438304,4893.020333,2264.569923,-3.236175343,0.944211603,0.461053529,0.304047228,5.60705729,636.6748743,24.92365524,25.7189278,6.346231674,-3.179761191,0.002626317,0.684621092,-0.869197433,3.485587161,1.414254706,229.4068421,238.1169166,63.81353132,-2.825225961,0.202387839,-0.54850365,-1.37310778,5.092693357,18.14013856,4404.612872,5150.437029,2669.529367,-3.021330222,0.776222418,0.3085726,0.140686504,5.778195517,652.9656613,1
-0.115289063,-0.115621729,0.086058062,0.090407356,0.029169325,0.107325404,2.660752863,1.526453568,4.617044723,4.766114931,0.143865202,0.146770144,0.872,0.776,1.624,1.396,-0.168,-0.115,-0.061,-0.173,-0.117,-0.061,0.490243576,-0.270962817,-0.250890113,0.290395473,-0.015950759,-0.003704261,-0.040829949,-0.108770196,0.362935856,-0.132346272,-0.095161123,0.025869843,-0.028942297,0.048583574,-0.187264773,-0.012521303,-5.578271327,-5.549535551,-5.913032593,-4.79543331,-5.29329049,-4.966605406,-5.483106301,-5.118587093,990.0990099,3970.39704,4189.418942,3745.374537,3500.350035,1614.161416,1866.186619,3274.327433,4372.437244,491.0491049,2979.29793,2359.235924,2121.212121,9001.90019,4619.461946,1611.161116,1868.186819,494.0494049,3960.39604,4181.418142,3737.373737,3513.351335,9044.90449,2583.258326,2963.29633,4392.439244,966.0966097,3246.324632,1356.135614,697.069707,12.02419667,14.40266616,7.928145234,-4.83364678,0.094244647,-0.494738212,-1.159589146,3.485587161,0.271702398,183.7955281,210.6989224,103.0205791,-5.644299016,0.191096115,0.671070177,0.663038558,4.953037109,1.081663821,3949.259186,4586.656441,2332.545646,-5.564007122,1.034630431,0.94545492,0.262546548,5.747799757,73.06852289,12.16408972,14.54461432,7.973752375,-5.132246562,0.032405912,-0.547215892,-1.088669593,3.485587161,0.200813321,211.5711022,223.8156356,73.01443331,-5.284350564,0.186374423,0.324113874,-1.228138596,5.306899251,1.548098275,4138.260236,4852.070877,2533.257588,-5.06622151,0.70406329,0.407026219,0.30034175,5.684565716,80.38425752,1
-0.114710742,-0.115110791,0.128389565,0.135905246,0.085273974,0.040852266,1.459606805,1.296675465,5.139975764,5.049066053,0.172167447,0.178100613,0.769,0.92,1.37,1.648,-0.19,-0.115,-0.039,-0.195,-0.115,-0.034,0.385107236,-0.31488354,-0.251036434,0.191352485,-0.117230294,0.021757084,-0.091497239,-0.10897822,0.312391197,-0.13017126,-0.096165433,0.028451494,-0.100008918,0.04503986,-0.177439851,-0.02732206,-5.028200974,-5.085651153,-5.272688251,-4.548265572,-4.224489987,-4.134607984,-4.667875096,-4.057542646,3765.376538,4020.40204,3507.350735,1631.163116,1874.187419,4214.421442,995.09951,2416.241624,3248.324832,2118.211821,5122.512251,2998.29983,4871.487149,9001.90019,2701.270127,1628.162816,1870.187019,4026.40264,3759.375938,3507.350735,506.0506051,4334.433443,2134.213421,9048.90489,2470.247025,1366.136614,3251.325133,772.0772077,5114.511451,9788.978898,12.15341439,14.53397641,7.97063291,-4.567816052,0.046536805,-0.542899216,-1.094442754,3.485587161,0.353308441,178.9211613,209.1156062,108.2430359,-5.09262829,0.138216345,0.821712582,0.573497081,5.296584312,1.860870486,4206.39051,4840.484893,2395.114377,-4.622941953,0.944347767,0.811793129,0.151395877,5.894110255,163.4286567,12.1447696,14.52507858,7.967589299,-4.076728139,0.045758048,-0.539783183,-1.099007863,3.485587161,0.577319009,216.8795578,233.4898622,86.49146302,-4.38383671,0.198515676,-0.158081357,-1.42409056,5.335236639,3.816336405,4183.336593,4894.126957,2540.112915,-4.20651779,0.628939135,0.512694133,1.105065546,5.572977457,181.2137192,1
-0.114467725,-0.114187158,0.136290683,0.134224521,0.000559561,0.037622921,1.914700502,1.654190778,4.888270827,5.025727145,0.177980626,0.176221592,0.972,1.006,1.936,1.658,-0.19,-0.115,-0.037,-0.193,-0.115,-0.037,0.422832905,-0.329262597,-0.305729151,0.217521668,-0.134383645,0.024431835,-0.109358507,-0.109359785,0.297845857,-0.146374092,-0.145770792,0.052655394,-0.105604785,0.047962714,-0.206018046,-0.040426009,-5.188853674,-5.080011444,-5.463091405,-4.557154532,-4.762664887,-4.678522269,-4.986566891,-4.721718308,3759.375938,4016.40164,1878.187819,3497.349735,993.0993099,2138.213821,1627.162716,2404.240424,4248.424842,3240.324032,2993.29933,487.0487049,5104.510451,9001.90019,4562.456246,1878.187819,1626.162616,3757.375738,4014.40144,3506.350635,9040.90409,491.0491049,1398.139814,4311.431143,2134.213421,2421.242124,9780.978098,4575.457546,2589.258926,2995.29953,12.07457453,14.45373997,7.944510639,-4.587261321,0.073178923,-0.513511509,-1.135046769,3.485587161,0.347032581,187.6137919,211.6522991,97.96816213,-5.222060639,0.164298726,0.338557057,-0.138232782,5.174217198,1.641188904,4125.994405,4754.018154,2361.537376,-4.663368465,1.022572513,0.971909478,0.801080506,5.695082137,184.6655609,12.18893326,14.56992323,7.982015339,-4.731045254,0.021990136,-0.55657245,-1.075168065,3.485587161,0.29985656,221.9217405,235.6191914,79.16529823,-4.834871661,0.117171229,-0.282228813,-1.407236721,5.34212294,2.400474199,4301.703899,5026.957843,2601.086066,-4.253653053,0.668636049,0.534979366,1.129208286,5.696058518,178.3392651,1
-0.114357129,-0.11347334,0.137633259,0.13861652,-0.07439498,0.004592154,1.869810279,2.101758869,5.142428367,5.034633866,0.178940051,0.179136262,0.92,1.011,1.486,1.67,-0.188,-0.115,-0.037,-0.19,-0.115,-0.037,0.386660972,-0.338660595,-0.271113937,0.254236424,-0.144076313,0.007887195,-0.06035987,-0.1756417,0.325270728,-0.154098857,-0.085327538,0.062473893,-0.078559532,0.027544859,-0.150561769,-0.032644255,-5.121698436,-5.483159771,-5.465307329,-4.680855307,-4.321384095,-4.187583941,-4.569536547,-4.395815802,4020.40204,3765.376538,3503.350335,1872.187219,996.09961,1627.162716,4292.429243,2409.240924,8993.89939,4838.483848,2993.29933,4578.457846,3291.329133,2136.213621,5220.522052,1627.162716,4022.40224,1872.187219,3768.376838,3503.350335,496.049605,9039.90399,2368.236824,5531.553155,1018.10181,4279.427943,1393.139314,779.0779078,1171.117112,3284.328433,12.26626854,14.64919133,8.008586817,-4.693293366,0.028819442,-0.585394206,-1.031413634,3.485587161,0.31144512,169.7285202,203.4278107,112.1387695,-5.284952282,0.244706296,0.423161557,-1.102309564,5.360606865,1.567571671,4290.570129,4941.640324,2451.696772,-4.594453092,0.977969781,0.835564107,1.17140037,5.584104297,188.4701441,12.18485454,14.5656601,7.980462013,-4.40380166,0.018842047,-0.5551758,-1.077373645,3.485587161,0.415917037,228.6905767,238.8565972,68.94268757,-4.407478328,0.153534111,-0.072210522,-1.480363447,5.274321644,3.698674121,4173.341841,4888.112205,2544.967349,-4.180390435,0.644001008,0.565005624,1.41325206,5.639292333,188.9680306,1
-0.115048145,-0.114592725,0.135176855,0.127823847,0.119402623,-0.344790889,10.29089344,10.54941705,4.337503424,4.25029068,0.177504832,0.171667209,1.575,1.909,3.108,3.31,-0.181,-0.117,-0.051,-0.178,-0.115,-0.049,0.482210919,-0.398890583,-0.22754754,0.239090031,-0.144150885,0.04701813,0.017226202,-0.182351189,0.388288223,-0.212037187,-0.097565128,0.025010836,-0.053202081,0.060865642,-0.151262053,-0.043090892,-4.992253761,-5.148716392,-5.380666687,-4.739696884,-4.58311163,-4.619750684,-4.787891666,-4.606304559,3748.374837,3980.39804,3526.352635,991.0991099,1617.161716,4150.415042,3222.322232,1868.186819,2376.237624,2990.29903,8992.89929,2600.260026,4998.49985,2113.211321,491.0491049,1612.161216,3745.374537,1868.186819,3993.39934,3509.350935,3195.319532,492.0492049,4235.423542,2932.293229,2679.267927,2372.237224,4490.449045,1366.136614,9040.90409,892.0892089,12.18302751,14.56415825,7.980510402,-4.755621312,0.037624976,-0.554011825,-1.078471205,3.485587161,0.292708286,203.2168607,229.3268744,106.2719288,-5.163861414,0.160222105,0.149509866,-1.330579264,5.369387351,1.738077929,4181.195537,4817.858064,2393.608198,-4.664815158,1.093829737,0.547124541,-0.155331885,5.82078824,181.5823386,12.24309966,14.625307,8.000382209,-4.610817322,0.010506024,-0.576886533,-1.04478071,3.485587161,0.338103457,228.973661,245.2022212,87.72224245,-4.678820396,0.079684154,0.018122746,-1.439317713,5.437419385,2.795819943,4083.026078,4753.617205,2434.291392,-4.388142444,0.731275086,0.347912999,0.166337067,5.696348477,161.0502686,1
-0.1158979,-0.11560293,0.132130787,0.125237038,0.008742082,0.07266365,6.238010435,6.976701123,4.523109209,4.505420985,0.175755557,0.170433527,1.499,1.309,2.639,2.596,-0.186,-0.115,-0.049,-0.183,-0.115,-0.049,0.470796463,-0.413888314,-0.229800215,0.243535961,-0.152570241,0.060862292,-0.006692083,-0.186673233,0.365114824,-0.191615217,-0.124590773,0.012246126,-0.078201292,0.071781203,-0.184921198,-0.052602279,-5.108486926,-4.929445679,-5.508916891,-4.718665415,-4.846682269,-4.794312586,-5.059879913,-4.711939138,3747.374737,3993.39934,3485.348535,1611.161116,993.0993099,4209.420942,1865.186519,3214.321432,2969.29693,2398.239824,5059.505951,488.0488049,4502.450245,5324.532453,8995.89959,1617.161716,3745.374537,1871.187119,3987.39874,3496.349635,493.0493049,3184.318432,4202.420242,2377.237724,9040.90409,2147.214721,1383.138314,2916.291629,4386.438644,952.0952095,12.08783835,14.46716066,7.948767296,-4.746034672,0.066271696,-0.51852217,-1.128394168,3.485587161,0.295948846,208.372097,226.2762378,88.21567291,-5.208849258,0.207399843,-0.159056637,-1.355380057,5.328029258,1.675369397,4088.929039,4690.003617,2297.127172,-4.772508577,1.105807667,0.689586618,0.180023294,5.772550047,173.4609323,12.20658383,14.58804569,7.988140472,-4.721571702,0.022620417,-0.563064826,-1.065440137,3.485587161,0.302714865,210.3325272,228.8035642,90.06275025,-4.90990058,0.097692079,-0.35614221,-1.37161442,5.274746124,2.222377514,4086.490832,4762.562456,2445.934142,-4.426114223,0.725709234,0.381332943,0.322014706,5.608792518,155.0811102,1
-0.114595166,-0.114991064,0.131347567,0.126126627,0.03785292,-0.092427107,10.89435509,9.672768957,4.393192107,4.340180465,0.174308327,0.170675406,1.628,1.821,2.827,3.003,-0.178,-0.115,-0.05325,-0.181,-0.117,-0.049,0.487119008,-0.377716301,-0.268910437,0.257636005,-0.107358766,-0.001284761,0.044071892,-0.17742917,0.371131931,-0.13193677,-0.149139517,0.025326976,-0.050152811,0.024067928,-0.161992725,-0.055565286,-4.978749276,-5.069841327,-5.324533593,-4.823830415,-4.62851805,-4.472317786,-4.882725569,-4.522842384,3745.374537,3980.39804,3491.349135,989.0989099,1610.161016,3226.322632,4188.418842,1863.186319,2978.29783,8997.89979,4985.49855,2690.269027,4423.442344,2398.239824,2116.211621,1609.160916,3743.374337,1866.186619,3989.39894,3481.348135,3198.319832,9044.90449,495.049505,4195.419542,2941.294129,4389.438944,2651.265127,2396.239624,1011.10111,2109.210921,12.19816517,14.57953886,7.985469294,-4.836428779,0.02965173,-0.559783904,-1.07013634,3.485587161,0.269916121,210.3344718,232.9881517,100.2142145,-5.129506022,0.133465141,-0.104589982,-1.514056056,5.351886063,1.791570085,4163.911351,4796.735131,2381.283305,-4.768889125,1.120975194,0.628713371,-0.156409687,5.82642847,171.296327,12.17609041,14.55687307,7.97780521,-4.535130134,0.02906626,-0.551685134,-1.082192678,3.485587161,0.364816098,217.0685937,231.1255021,79.37394629,-4.692369156,0.146644878,-0.079487116,-1.296337494,5.300400433,2.778924254,4031.557929,4735.774957,2484.774659,-4.427295524,0.715379042,0.581395908,0.757488245,5.604210406,156.7102024,1
